487838,37972,1
487871,310338,1
487938,176142,1
488083,37972,1
488092,417628,1
488123,369231,1
488167,28413,1
488681,110987,1
488824,7546,1
488849,116089,1
488997,109912,1
489264,162157,1
489297,412803,1
489479,390390,1
489607,7546,1
489629,162157,1
489649,346331,1
489685,109912,1
489723,162916,1
489806,162157,1
489809,386417,1
489834,164324,1
490022,259280,1
490064,287039,1
490106,240084,1
490119,184384,1
490164,12445,1
490210,173136,1
490328,162157,1
490473,179079,1
490741,70983,1
490809,317907,1
491049,110987,1
491061,203102,1
491092,215036,1
491142,78254,1
491374,358441,1
491398,221567,1
491518,236144,1
491538,30109,1
491612,434841,1
491654,365473,1
491818,248436,1
491859,188032,1
491896,217487,1
491915,176142,1
492017,400546,1
492074,434841,1
492082,434841,1
492457,412803,1
492799,358441,1
493042,108717,1
493507,189525,1
493557,167789,1
493604,412803,1
493772,266540,1
493860,7701,1
493865,7528,1
493877,427033,1
493878,176815,1
493994,379338,1
494026,50101,1
494501,359263,1
494772,116089,1
494830,425609,1
495077,47462,1
495332,412803,1
495475,45463,1
495683,412803,1
495780,412803,1
495982,350160,1
496060,393960,1
496140,434841,1
496271,109912,1
496326,412803,1
496338,205686,1
496386,264447,1
496425,39028,1
496529,298558,1
496570,80441,1
496636,162157,1
496701,235964,1
496736,184362,1
496755,213605,1
496808,412803,1
496923,9772,1
496984,67930,1
497101,291186,1
497158,174880,1
497192,109912,1
497429,336651,1
497574,30995,1
497576,116089,1
497614,180040,1
497651,294120,1
497682,358441,1
497687,7671,1
497770,412803,1
497809,410695,1
498132,394663,1
498171,175722,1
498393,354857,1
498429,193887,1
498499,153168,1
498517,47462,1
498603,404765,1
498631,176142,1
498751,262600,1
498806,162157,1
498857,135370,1
498922,412803,1
498968,7671,1
499020,7546,1
499102,110987,1
499159,412803,1
499163,340339,1
499280,150302,1
499663,43250,1
499984,81472,1
500138,116411,1
500160,358441,1
500195,98451,1
500303,400546,1
500341,412803,1
500371,358441,1
500455,399426,1
500503,38792,1
500519,334404,1
500564,100821,1
500711,7546,1
500857,113476,1
501177,109912,1
501224,47652,1
501277,208333,1
501424,116089,1
501597,43621,1
501601,163213,1
501606,109937,1
501657,203102,1
501711,176783,1
501740,434841,1
501814,37972,1
502246,157460,1
502390,176142,1
502505,46138,1
502513,47462,1
502551,46585,1
502555,187109,1
502561,354577,1
502860,87495,1
502931,42430,1
502948,412803,1
502974,7546,1
502979,80441,1
503189,109912,1
503204,412803,1
503387,179716,1
503636,233778,1
504063,193887,1
504096,47462,1
504170,307775,1
504312,443139,1
504431,186497,1
504470,249987,1
504530,66467,1
504553,63849,1
504643,456334,1
504926,412803,1
505582,176142,1
505650,147667,1
505677,412803,1
505781,47652,1
505965,433202,1
506022,176142,1
506049,162157,1
506234,37972,1
506469,47652,1
506637,109912,1
506750,347230,1
507023,248436,1
507142,386829,1
507210,462300,1
507388,157407,1
507394,434841,1
507404,342472,1
507548,158322,1
507937,37972,1
507988,193887,1
508075,434841,1
508177,139859,1
508357,7200,1
508418,220213,1
508516,220355,1
508597,443139,1
508622,215036,1
508710,67930,1
508778,363988,1
508953,434841,1
509068,176142,1
509202,170899,1
509303,172105,1
509352,193456,1
509409,412803,1
509425,242266,1
509670,7673,1
509793,412803,1
509971,7710,1
510009,236144,1
510172,272137,1
510368,402537,1
510452,236144,1
510600,248447,1
510671,364547,1
510755,412803,1
510786,157460,1
511156,78367,1
511158,110987,1
511188,343071,1
511299,87495,1
511330,234814,1
511529,104873,1
511576,412803,1
511682,53182,1
512112,433202,1
512340,176142,1
512423,188032,1
512439,246878,1
512529,37972,1
512620,209520,1
512949,92770,1
512967,412803,1
513060,161764,1
513300,63763,1
513372,176783,1
513433,31507,1
513651,123678,1
513779,151097,1
513937,412803,1
514067,171094,1
514326,352203,1
514604,36354,1
514849,110987,1
514911,425695,1
515033,116089,1
515386,321016,1
515474,43852,1
515616,318714,1
515647,123676,1
515664,236144,1
515903,193887,1
515908,101359,1
516014,250849,1
516077,186005,1
516240,225949,1
516344,412803,1
516351,7696,1
516451,412803,1
516456,42506,1
516717,116089,1
516864,434841,1
517001,109912,1
517024,251819,1
517154,214829,1
517425,248436,1
517548,176783,1
517574,271457,1
517629,110987,1
517677,157460,1
517915,412803,1
517939,374494,1
517954,109912,1
517983,315985,1
517995,28413,1
518021,146221,1
518184,320998,1
518478,412803,1
518491,109912,1
518524,47462,1
518633,64600,1
518725,63859,1
519042,236144,1
519189,351037,1
519464,49312,1
519767,412803,1
519769,404765,1
519840,237371,1
519894,46914,1
519979,162157,1
520115,39524,1
520277,266999,1
520407,84456,1
520875,263325,1
521002,433615,1
521135,412803,1
521295,410695,1
521436,317907,1
521813,376070,1
521913,284704,1
521977,412803,1
522027,241461,1
522125,39764,1
522298,67930,1
522667,372821,1
522681,165704,1
522712,312640,1
522751,249987,1
522782,14972,1
523092,92439,1
523118,180987,1
523169,412803,1
523211,412803,1
523306,249987,1
523382,53681,1
523394,399253,1
523508,9772,1
523651,412803,1
523656,249987,1
523732,63605,1
523990,15760,1
524070,415887,1
524098,311721,1
524131,412803,1
524149,236144,1
524202,176142,1
524236,411484,1
524345,412803,1
524685,162157,1
524779,173847,1
524852,15760,1
524922,236144,1
524956,229089,1
525023,389453,1
525276,76286,1
525337,239633,1
525488,161615,1
525636,412803,1
525681,184398,1
525729,412803,1
525827,162157,1
526081,412803,1
526189,307204,1
526352,265257,1
526409,302557,1
526415,200600,1
526541,7546,1
526574,412803,1
526928,15760,1
527007,259966,1
527211,369558,1
527423,200711,1
527481,149016,1
527601,296038,1
527709,860,1
527826,37972,1
528173,162916,1
528182,413588,1
528311,162916,1
528574,37972,1
528632,189507,1
528666,63709,1
528831,47462,1
528995,7673,1
529118,47462,1
529213,48945,1
529238,179716,1
529444,412803,1
529620,281845,1
529718,176000,1
529770,254714,1
529792,84415,1
529904,412803,1
529905,209520,1
530019,176142,1
530120,412803,1
530374,37972,1
530433,200548,1
530608,139794,1
530672,412803,1
530682,215036,1
530710,412803,1
530720,47652,1
530794,347230,1
530818,347230,1
530826,412803,1
530945,347230,1
530960,410695,1
531403,80441,1
531483,176142,1
531718,37972,1
531765,297508,1
532059,415989,1
532071,101720,1
532103,150302,1
532271,37972,1
532678,191648,1
532877,321107,1
532937,157460,1
532999,412803,1
533134,47462,1
533168,273421,1
533246,45146,1
533274,40924,1
533462,412803,1
534262,185756,1
534302,47462,1
534321,336283,1
534373,325112,1
534478,162916,1
534545,92439,1
534704,110987,1
534840,141569,1
534926,412803,1
534978,175816,1
535004,7690,1
535101,42832,1
535349,412803,1
535384,296625,1
535506,139794,1
535743,49697,1
535799,203102,1
535823,252030,1
536118,235433,1
536264,326270,1
536288,75363,1
536517,376383,1
536647,218011,1
536848,236244,1
536855,440067,1
536948,412803,1
537018,47652,1
537110,175617,1
537178,51019,1
537254,275077,1
537383,412803,1
537411,47462,1
537572,290260,1
537616,153168,1
537628,448097,1
537918,30979,1
538405,47462,1
538423,87495,1
538707,73983,1
538756,157433,1
538857,283032,1
538861,431246,1
538947,176142,1
539602,116089,1
539683,434841,1
539926,157059,1
539941,100704,1
539996,37972,1
540151,32005,1
540231,410695,1
540361,236144,1
540373,412803,1
540648,57308,1
540825,43296,1
541003,412803,1
541034,63693,1
541160,220123,1
541313,404854,1
541584,116089,1
541783,206774,1
541939,176142,1
542060,203712,1
542093,282516,1
542236,162157,1
542586,176783,1
542736,412803,1
542795,333372,1
542812,142289,1
542940,247121,1
543038,200116,1
543158,265168,1
543166,116089,1
543442,412803,1
543484,15760,1
543534,165704,1
543607,170258,1
543676,242871,1
543859,28413,1
544160,439107,1
544212,47462,1
544355,267391,1
544368,281030,1
544413,109912,1
544542,412803,1
544747,248681,1
544880,237294,1
545009,89704,1
545169,412803,1
545390,46451,1
545435,67930,1
545694,176142,1
545710,47462,1
545887,47462,1
546444,298558,1
546466,162157,1
546512,236144,1
546777,209520,1
546791,150302,1
546841,368665,1
546844,98583,1
547025,326270,1
547153,400736,1
547217,150547,1
547539,173847,1
547562,394663,1
547681,412803,1
547785,442361,1
547830,338858,1
547846,341629,1
548040,372885,1
548141,161764,1
548202,7671,1
548420,748,1
548562,326356,1
548617,162157,1
548643,109912,1
548690,282533,1
548939,238507,1
549122,446538,1
549448,404765,1
549599,110987,1
549616,408401,1
549745,412803,1
549982,215653,1
550107,150302,1
550216,91915,1
550235,220213,1
550337,153168,1
550485,334505,1
550595,417277,1
550928,47462,1
551166,165704,1
551334,200711,1
551427,354523,1
551492,412803,1
551501,220123,1
551582,429908,1
551665,80441,1
551851,412803,1
552253,51335,1
552343,352466,1
552465,37972,1
552575,109912,1
552630,434841,1
552793,144703,1
552891,31173,1
552952,224287,1
552991,358441,1
553028,47462,1
553083,116852,1
553106,358441,1
553644,47462,1
553672,37972,1
553916,46093,1
553921,107560,1
553943,47462,1
553983,153168,1
553985,304251,1
554320,400259,1
554698,343669,1
554755,37972,1
554769,182590,1
554848,338847,1
555236,162157,1
555324,412803,1
555362,158431,1
555514,372032,1
555616,150302,1
555681,117201,1
555684,81642,1
555880,201505,1
555954,433202,1
556120,412803,1
556676,412803,1
556775,358093,1
556851,150302,1
556919,133073,1
556934,410695,1
557082,236144,1
557243,318714,1
557449,348709,1
557564,7673,1
557608,433202,1
557642,307524,1
557769,45400,1
558035,248436,1
558090,162157,1
558117,249987,1
558334,135868,1
558636,147845,1
558830,47652,1
558834,248436,1
558873,37972,1
558906,63763,1
558928,53471,1
559065,176142,1
559189,236144,1
559411,193887,1
559473,162157,1
559664,318480,1
559724,49007,1
559885,68880,1
560014,220213,1
560089,445784,1
560359,412803,1
560628,174545,1
560666,419384,1
560841,47462,1
560882,351335,1
561034,412803,1
561168,440075,1
561756,413588,1
562023,176783,1
562042,412803,1
562216,95299,1
562230,230466,1
562250,283147,1
562539,326571,1
562717,365371,1
562756,37972,1
562759,412803,1
562773,162157,1
562812,119346,1
563061,209242,1
563142,45416,1
563154,251904,1
563173,236144,1
563401,15760,1
563493,80441,1
563576,57028,1
563579,236144,1
563581,109912,1
563984,73359,1
564011,116089,1
564018,412803,1
564201,455681,1
564342,37972,1
564404,399945,1
565134,188554,1
565138,42252,1
565500,439982,1
565569,249987,1
565662,228636,1
565822,31507,1
565833,173588,1
565837,40924,1
565932,44500,1
566325,141610,1
566350,367553,1
566424,268283,1
566462,209520,1
566701,116089,1
566705,236144,1
566866,412803,1
566894,30271,1
566943,47538,1
567074,216800,1
567320,176783,1
567341,116852,1
567388,412803,1
567472,404765,1
567716,140254,1
567822,267717,1
568063,347230,1
568117,37972,1
568173,75675,1
568454,37972,1
568589,159572,1
568776,80441,1
568984,110987,1
569158,47462,1
569194,215036,1
569270,412803,1
569276,141524,1
569735,353994,1
569875,405629,1
570023,267321,1
570249,150302,1
570467,47652,1
570838,302506,1
570996,193887,1
571090,265257,1
571183,49334,1
571200,98204,1
571256,233728,1
571313,398572,1
571335,109912,1
571338,80441,1
571511,217596,1
571761,37972,1
571762,37972,1
571865,433202,1
572131,450013,1
572243,116089,1
572443,434841,1
572633,441534,1
572678,410695,1
572757,247858,1
572763,176142,1
572865,153168,1
572903,400546,1
572993,281204,1
573100,423124,1
573330,443658,1
573449,150302,1
573518,205418,1
573639,47462,1
573828,383638,1
573842,358164,1
573974,434650,1
574326,7710,1
574356,37972,1
574744,301480,1
574809,176142,1
575243,358441,1
575419,447880,1
575521,62990,1
575618,209520,1
575672,365408,1
575689,320806,1
575879,270662,1
575898,236144,1
575978,274413,1
575984,412803,1
576162,98939,1
576235,7673,1
576256,37972,1
576382,290573,1
576504,47462,1
576630,109912,1
577002,412803,1
577026,359728,1
577038,239439,1
577069,412803,1
577085,220213,1
577179,89339,1
577297,358441,1
577496,239364,1
577500,386602,1
577792,433621,1
577863,193374,1
578050,236144,1
578391,47462,1
578460,264185,1
578511,15760,1
578670,149896,1
578769,223922,1
578826,46437,1
578920,209520,1
579092,289219,1
579108,408401,1
579133,364547,1
579140,248123,1
579736,236144,1
579985,412803,1
580014,47462,1
580049,176142,1
580126,46915,1
580145,176142,1
580161,272589,1
580412,412803,1
580452,309881,1
580628,328258,1
580636,72374,1
580772,374493,1
580856,358441,1
580937,209520,1
580996,34053,1
581075,338278,1
581084,412803,1
581100,378387,1
581177,186963,1
581183,412803,1
581300,158445,1
581370,133392,1
581396,188338,1
581402,23928,1
581427,162157,1
581433,408401,1
581485,438914,1
581510,412803,1
581521,80441,1
581553,37972,1
581573,89339,1
581701,161493,1
581713,223086,1
581837,165704,1
582088,358441,1
582140,89704,1
582314,32514,1
582330,49506,1
582371,47462,1
582393,412803,1
582639,401257,1
582663,109433,1
582891,164376,1
583004,34787,1
583075,164376,1
583183,412803,1
583233,412803,1
583235,412803,1
583533,412803,1
583535,114634,1
583649,162157,1
583691,165704,1
583769,161764,1
583811,40411,1
583904,412803,1
583998,38605,1
584331,30729,1
584525,104012,1
584614,110987,1
584816,248123,1
585012,434841,1
585024,176142,1
585741,412803,1
585866,46368,1
586032,412803,1
586129,404603,1
586155,412803,1
586298,408401,1
586308,162916,1
586344,115618,1
586467,37972,1
586511,176142,1
586676,7710,1
586796,47652,1
586813,209520,1
586829,7671,1
586899,153706,1
586946,139998,1
587008,7546,1
587066,80441,1
587177,139863,1
587209,63861,1
587210,161153,1
587364,53442,1
587391,80441,1
587855,201883,1
587923,150302,1
587970,1314,1
588102,430226,1
588515,412803,1
588630,236144,1
589094,39055,1
589221,249987,1
589565,181963,1
589681,434841,1
589780,162916,1
589922,150302,1
590130,76235,1
590148,360470,1
590231,47462,1
590240,35236,1
590598,32034,1
590882,7546,1
591231,353647,1
591249,248123,1
591497,37972,1
591589,176142,1
591698,248436,1
591822,271384,1
591855,153206,1
591957,157460,1
592034,412803,1
592087,408401,1
592108,89704,1
592218,215036,1
592261,47462,1
592752,7546,1
592877,412803,1
592948,162157,1
592968,10950,1
592977,362336,1
593157,314581,1
593355,7673,1
593573,45862,1
593886,152692,1
593991,162157,1
594126,412803,1
594209,266333,1
594376,150302,1
594612,117371,1
594627,87495,1
594711,409167,1
594763,412803,1
594817,220213,1
594915,165930,1
595197,141610,1
595433,108321,1
595446,176142,1
595640,173588,1
595992,81642,1
596150,110987,1
596229,249987,1
596249,120155,1
596353,288419,1
596523,260307,1
596609,412803,1
596697,363301,1
596869,434841,1
596953,412803,1
597037,412803,1
597256,62395,1
597407,412803,1
597507,69290,1
597533,360965,1
597671,153168,1
597677,349929,1
597746,400546,1
597775,63853,1
598043,80441,1
598135,152252,1
598156,153168,1
598192,300031,1
598464,110987,1
598572,412803,1
598677,412803,1
598683,190541,1
598772,69154,1
598944,209520,1
599275,412803,1
599308,110987,1
599382,412803,1
599508,412803,1
599766,239333,1
599783,47462,1
599928,47462,1
600081,109912,1
600094,145118,1
600104,109912,1
600109,47462,1
600211,7690,1
600522,278756,1
600565,249987,1
600659,347230,1
600678,82768,1
600786,37866,1
600798,412803,1
600954,224616,1
601045,165681,1
601082,243700,1
601085,156899,1
601179,37972,1
601218,412803,1
601237,109481,1
601332,159685,1
601440,193887,1
601515,236144,1
601634,13997,1
602033,249987,1
602157,322632,1
602499,7546,1
602979,295785,1
603020,314621,1
603164,216820,1
603191,47462,1
603195,248436,1
603200,236144,1
603593,380833,1
603617,324901,1
603846,412803,1
604179,412803,1
604777,405952,1
604826,434841,1
604962,218475,1
605035,37972,1
605245,412803,1
605331,221694,1
605396,191716,1
605414,47462,1
605544,173851,1
605562,84701,1
605607,401516,1
605668,47462,1
605677,412803,1
605685,286365,1
605762,412803,1
605925,412803,1
605929,133312,1
606043,112818,1
606088,140018,1
606250,193887,1
606320,162157,1
606551,116089,1
606643,409092,1
606676,287266,1
606726,220213,1
606793,40459,1
606895,436965,1
607038,32017,1
607039,412803,1
607105,116089,1
607178,434841,1
607223,51019,1
607303,412803,1
607505,109912,1
607661,122978,1
607664,28413,1
607677,434841,1
607682,386417,1
607787,412803,1
608215,248436,1
608355,209520,1
608364,176142,1
608478,161764,1
608554,88635,1
608564,383365,1
608646,18928,1
608707,178584,1
608742,30548,1
608795,320998,1
609027,57590,1
609046,89339,1
609166,43106,1
609283,404765,1
609391,100704,1
609450,347230,1
609503,376221,1
609651,176142,1
609707,209520,1
609756,110987,1
609863,54815,1
610062,377057,1
610247,47462,1
610336,100704,1
610542,94457,1
610742,89704,1
610901,412803,1
610991,412803,1
611213,249987,1
611543,412803,1
611698,255043,1
611725,47462,1
611894,379016,1
611967,152831,1
612053,408401,1
612073,412803,1
612093,412803,1
612377,256734,1
612425,412803,1
612843,358441,1
612994,287521,1
613007,37972,1
613415,364547,1
613885,203809,1
613967,433363,1
614227,405725,1
614241,209520,1
614352,198371,1
614475,177730,1
614597,80441,1
614726,193155,1
614774,233483,1
614821,7546,1
614829,193887,1
614962,351335,1
615049,389943,1
615098,193608,1
615318,209520,1
615379,137993,1
615504,413386,1
615581,15760,1
615898,176142,1
616187,37972,1
616211,381832,1
616293,68888,1
616639,95370,1
616754,408401,1
616936,245383,1
617076,438914,1
617344,80441,1
617395,316413,1
617483,412803,1
617521,168579,1
617959,37972,1
617995,80441,1
618043,89339,1
618102,425609,1
618106,67930,1
618454,362432,1
618695,157460,1
618923,188726,1
619000,356050,1
619108,412803,1
619118,266858,1
619367,28413,1
619490,87495,1
619936,87466,1
619975,91360,1
620118,412803,1
620447,44326,1
620762,47462,1
620915,162157,1
620925,297490,1
620992,47462,1
621520,287039,1
621551,243307,1
621837,7673,1
622117,434841,1
622242,372807,1
622420,236144,1
622448,412803,1
622593,351335,1
622645,206913,1
622738,326633,1
622771,412803,1
622974,37972,1
623432,412803,1
623528,236144,1
623580,412803,1
